string
"""2649586411_1"",""2016-05-11 22:49:15"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649586411&idx=1&sn=eab084baa9be1720c623a068d477b644&chksm=8846e18ebf316898f8c5d60921a8658290e649428aa0308e366ec35388d2540c2f14d4196965#rd"",""传递金钥匙，成就创业梦——网络商务创新应用大赛辽宁分赛区启动仪式顺利召开"""
"""2649586411_2"",""2016-05-11 22:49:15"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649586411&idx=2&sn=fb3fae705f966e667fc5d1bca940453c&chksm=8846e18ebf3168989b1d7cd6bc04d0947ef35099af292531ce9554e2d6534e0029744dd0858c#rd"",""【管科文抗】以梦为马，征战八方"""
"""2649586406_1"",""2016-05-10 23:25:25"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649586406&idx=1&sn=174667fb11c28c6e93455c743adb5e40&chksm=8846e183bf3168954ab6bb8db8d9ac9fe480cf05c6e9ffb3cd90e21dfbcf19fce0daec6e296a#rd"",""【管科男篮】奋力拼搏  虽败犹荣"""
"""2649586406_2"",""2016-05-10 23:25:25"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649586406&idx=2&sn=de6816645ff36aa9edc51be2058e9ff0&chksm=8846e183bf31689578d07aa7f5808ab7194c7af1e8d0656012cad0033d9c35581b1fc856331b#rd"",""第九届全国大学生网络商务创新应用大赛辽宁赛区分赛区启动仪式明日召开"""
"""2649586405_1"",""2016-05-10 22:51:51"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649586405&idx=1&sn=dcba97b54ce88070c6b05fa87bb443f2#rd"",""【管科文抗】潇洒管科，为梦高歌"""
"""2649586405_2"",""2016-05-10 22:51:51"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649586405&idx=2&sn=f9f60a15a1579c6df97f914e414b1bde#rd"",""【管科男篮】奋力拼搏  虽败犹荣"""
"""2649586405_3"",""2016-05-10 22:51:51"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649586405&idx=3&sn=6aad9eb817b26b3ac35f42d4d4ebc06e#rd"",""第九届全国大学生网络商务创新应用大赛辽宁赛区分赛区启动仪式明日召开"""
"""2649586393_1"",""2016-05-09 21:24:23"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649586393&idx=1&sn=f7e2bc1574773184dddaeeb7cff0f3d3&chksm=8846e1bcbf3168aa620c894bc7c7649b55e223db4634c7a775445f25beb5b75b73fced7663a6#rd"",""【赛事预告】管科男篮迎战萨里"""
"""2649586390_1"",""2016-04-29 08:19:38"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649586390&idx=1&sn=c217f5974100c3690a5dd63b89028d24&chksm=8846e1b3bf3168a500e0cdda75ae8e4c820ce1d079e4b320761ec8c35455d4d05e386b6294a1#rd"",""飒爽英姿 女篮风采"""
"""2649586381_1"",""2016-04-27 23:59:49"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649586381&idx=1&sn=2355e6c54107961c9436a366a546e4b1&chksm=8846e1a8bf3168be36000e12ab69ce0de9e36bf85313760a4ab0f96efc50fd466122db9391f6#rd"",""全国大学生电子商务“三创”挑战赛"""
"""2649586381_2"",""2016-04-27 23:59:49"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649586381&idx=2&sn=3f311376ad667237cd9ceac9adaf0a8a&chksm=8846e1a8bf3168be8c6c089922f0f31a1b1cea2935998e89145a024c67599b6fe72dfcb76f16#rd"",""【管科篮球】双双告捷，再续佳绩"""
"""2649586381_3"",""2016-04-27 23:59:49"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649586381&idx=3&sn=8cadcf03b0bcd15599dd13b4d0eb00c9&chksm=8846e1a8bf3168be1a650aa4a8e1c6f447befa6fd19511bc0d0a762dc033fe0fc6d32e2ec73e#rd"",""有书共读 |《自控力:斯坦福大学最受欢迎心理学课程》"""
"""2649586372_1"",""2016-04-26 21:40:13"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649586372&idx=1&sn=ae13b525329217ba32c8f86ba8d772d6&chksm=8846e1a1bf3168b73fff4f5a91a0014ec47f647f4006f942ac8e8a456afb7ac61d71ee3c9e07#rd"",""全国大学生电子商务三创赛东北财经大学校内赛总决赛赛事安排"""
"""2649586372_2"",""2016-04-26 21:40:13"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649586372&idx=2&sn=aeffd86b3916a743baeaacbcff198a81&chksm=8846e1a1bf3168b7f9571d0bbf7e203358d796238e4785bc5a058254c22e302237df8da69530#rd"",""赛事预告：管科篮球再度出击"""
"""2649586367_1"",""2016-04-25 20:46:56"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649586367&idx=1&sn=ca495955873870c6af538a9e4500633f&chksm=8846e1dabf3168cc312dbf9a8490f1507068f1f6f731a2c3effc9b3942c1058dcf1d7df3ce29#rd"",""有书共读 |《百年孤独》"""
"""2649586364_1"",""2016-04-24 23:25:26"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649586364&idx=1&sn=fb281b26627d57ad7d1d927eb8459273&chksm=8846e1d9bf3168cf5baf18d1e82961e6b66edce61f8581fca651a6a3258987c4b7f04d102523#rd"",""有书共读 |《最熟悉的陌生人:自我认知和潜能发现之旅》"""
"""2649586364_2"",""2016-04-24 23:25:26"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649586364&idx=2&sn=7def08e7dbfab1413cb5f6e23f031776&chksm=8846e1d9bf3168cf64f7a73930cb0ed68822a913c0977bc94c8edf752916600757cb1ce3db90#rd"",""小球转动的青春——致管科乒乓球队"""
"""2649586357_1"",""2016-04-23 22:02:45"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649586357&idx=1&sn=6afbb32bd180c41e0a351be558536d87&chksm=8846e1d0bf3168c6fe7a2b507f4697e19c7c0a272f5f556872d2d2c2272b7a04c135e2036dd7#rd"",""管科女篮 首战告捷"""
"""2649586357_2"",""2016-04-23 22:02:45"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649586357&idx=2&sn=bc61b04bc34fcf2dfa2973663a70f233&chksm=8846e1d0bf3168c6bb6f5cefa6bb58563eee6d4afe2d60f7c3a83146c0544f06a78cf1eae66c#rd"",""世界读书日——沉浸在书香的世界里"""
"""2649586352_1"",""2016-04-22 23:57:01"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649586352&idx=1&sn=f8a3b8d4efd5c2542151c6abf69f8cd1&chksm=8846e1d5bf3168c3f190ba66dc085992b08dd9f5c8bfd437396eb22d8ef8e71422a04c11b15f#rd"",""有书共读  | 《数学之美》"""
"""2649586345_1"",""2016-04-21 00:44:35"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649586345&idx=1&sn=034924c9af2b96ebaf76e07ddabaecb7&chksm=8846e1ccbf3168da3e7466271f61e26c52d732b93963b1dfbe95a2675c1fba1a6f111ede4294#rd"",""力克国贸 旗开得胜"""
"""2649586345_2"",""2016-04-21 00:44:35"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649586345&idx=2&sn=793269261e49758da80190e2ac2fe2e7&chksm=8846e1ccbf3168da916147d275ab04ab59ac59804575aba9d6e9c760d2bdaa4cbe5ce947f7e2#rd"",""有书共读|《一九八四》"""
"""2649586339_1"",""2016-04-19 23:31:49"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649586339&idx=1&sn=80a38456dd8586735ebb66525ae832f1&chksm=8846e1c6bf3168d004c95ec3a3095fb4b342988d9f917269a355287f5b0d1fca05d5f0df45af#rd"",""“东财杯”篮球赛即将打响"""
"""2649586339_2"",""2016-04-19 23:31:49"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649586339&idx=2&sn=ac6386cfda7f48b46a5ce54192d85830&chksm=8846e1c6bf3168d0b86b7bf755cb77101b0fe5f12dd75cb0db0b7663e730ce8130b7b8a87787#rd"",""学风建设月，我们在行动"""
"""2649586339_3"",""2016-04-19 23:31:49"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649586339&idx=3&sn=e16f06402677ae64c21f3311d83a4f38&chksm=8846e1c6bf3168d0e994799e21b7053a5babb92c8d0dc62550377a4206302aa74908d7d1ed8a#rd"",""管科微信读书活动开始啦~"""
"""2649586332_1"",""2016-04-17 22:16:07"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649586332&idx=1&sn=ddae0d4d39dfbe003d89853813f76165&chksm=8846e1f9bf3168ef4a3cf79de416bc2e88eccce941ae5f662a8afec463176b73428e98bcb4e1#rd"",""管理科学与工程学院成功举办竞赛交流会"""
"""2649586332_2"",""2016-04-17 22:16:07"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649586332&idx=2&sn=b87ac1174e659e515636b93910a3a722&chksm=8846e1f9bf3168ef848ee4d68b65fe5fc4189a0fb76d4302c2b5400036a0d1e40d9d25ce6bb3#rd"",""计算机活动月最后一弹：Excel版来袭，有用的就收下吧！"""
"""402102679_1"",""2016-04-11 21:22:17"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=402102679&idx=1&sn=3f16251fe039a982fe1c27254b470d02&chksm=025c02f2352b8be49978141b90013fd27af1437ea10f504b0554253685186637844381d5e0c6#rd"",""党员服务进社区，创先争优做奉献"""
"""402061880_1"",""2016-04-09 20:49:16"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=402061880&idx=1&sn=1dfd3430b1d82a1563da6fcce5b5e709&chksm=025d615d352ae84b630c211bbf3dab220c8b35b1403fcdbf74e358ad9a6220bd3bba9599c3cb#rd"",""【管科辩论】 展现风采 胜负无谓"""
"""402011154_1"",""2016-04-07 22:04:27"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=402011154&idx=1&sn=99839f767a213e2ea4aa25eda80b4761&chksm=025daf77352a26619af3fffd4274b8dcc596e70d314b76abf5e65ddf6eb41b5ee3c0ffafa558#rd"",""管科出战 启鸣东财"""
"""401959606_1"",""2016-04-01 23:49:58"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=401959606&idx=1&sn=472ccc0417f931ab6cf19cd25d3e9efc&chksm=025ef1d3352978c5c32838df54d1ad15dbf3c407b3edfb976bcb5f58043ae70b10fd83b9e41d#rd"",""PS，让生活有更美的图景"""
"""401938107_1"",""2016-03-30 22:42:47"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=401938107&idx=1&sn=da4430c80edb20a6429abb767f06f1b7&chksm=025e8dde352904c88829a07669c2c00d71a4c144dcb496b4ac9e1b9abd118d4c100e557e2e09#rd"",""简洁！GIF版WORD快捷键小技巧"""
"""401922298_1"",""2016-03-29 21:53:23"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=401922298&idx=1&sn=203f839724a36e8490f3d5528e20e8a4&chksm=025f439f3528ca89f05862b32245bab7ac497bf9f09ed4fc20d710664aefcb9f882be6ed5fe9#rd"",""PS大神修炼手册讲座来啦！"""
"""401878789_1"",""2016-03-24 23:43:16"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=401878789&idx=1&sn=2007df1e1253f59dce21a03a5d4f766c&chksm=025fb46035283d76a39578d84a1f9d1382e2a1995a58e057a7d83832ee4623f45739bd2dd4b4#rd"",""摄影培训进行中"""
"""401868460_1"",""2016-03-23 23:50:36"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=401868460&idx=1&sn=8a72c40e3c34357f4d49da6809fb25d8&chksm=025f9dc9352814df2f57e4ce6e17a2139fc3d55514610bfe94a01fb160b873337f6ac7e623c9#rd"",""计算机活动月有奖知识竞答"""
"""401856085_1"",""2016-03-22 23:00:13"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=401856085&idx=1&sn=ea1494f7542c75adf47a518b0fe3bd62&chksm=02584d30352fc426c1a32732862ea01447c07e8468b97979722af841e7c5d66a022d59405174#rd"",""计算机活动月之了不起的挑战"""
"""401856085_2"",""2016-03-22 23:00:13"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=401856085&idx=2&sn=1816b09403c7799f404a149dba2f1c1b&chksm=02584d30352fc42632ac903d1a3e5c1e673081ddcc148f4acf4c4297d3265918363ad5feb4e1#rd"",""与你分享，Word中相见恨晚的小技巧（下）"""
"""401841532_1"",""2016-03-21 22:15:38"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=401841532&idx=1&sn=c1556fe543c7d308e784580419476f75&chksm=02580619352f8f0f52999f08806e6c8ee32ccd10fe9d20171120754dbd08da6c5f102377a618#rd"",""管理科学与工程学院计算机活动月集结号"""
"""401841532_2"",""2016-03-21 22:15:38"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=401841532&idx=2&sn=e5e4e89a85212ecc9642c8bab24475e2&chksm=02580619352f8f0f6dcbe656909cdb2360ec8cded84c1aaa5773faa70c01f645d9580999069c#rd"",""与你分享，word中相见恨晚的小技巧（上）"""
"""401832701_1"",""2016-03-20 23:43:50"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=401832701&idx=1&sn=1375d76829d40d0e83fddf51a36298bf&chksm=0258e198352f688e921483c978f4f3161bc372941680fe7be52149bf43dede805bb23048c15a#rd"",""计算机活动月，we are ready to go!"""
"""401811552_1"",""2016-03-18 22:46:58"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=401811552&idx=1&sn=767ea87b878171d00957d6fd996f0522&chksm=0258b305352f3a137562cca02bec2179f4a6452bde8a6afd7ef84a4cc98dd98ae8d150a81d33#rd"",""福利来袭，拯救你的技能大放送啦！"""
"""401811541_1"",""2016-03-18 22:45:04"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=401811541&idx=1&sn=3589a15322565a6b8f1c137192af90d2#rd"",""福利来袭，拯救你的技能大放送啦！"""
"""401801902_1"",""2016-03-17 23:42:38"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=401801902&idx=1&sn=c704e3ef3671762f39968d3daf095459&chksm=025899cb352f10ddc06b65c53721ea842f689f9f8a4d8f78c1fde637da0e118aeb47be7899cd#rd"",""国二，你怕了吗？"""
"""401765177_1"",""2016-03-14 19:29:34"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=401765177&idx=1&sn=36531e41fd8ab8587680dced9a82c3de&chksm=0259e85c352e614ac447337a8c028393a4b9b1b94320de4ad92b489c875e553eb42083d4a08b#rd"",""文抗、啦啦操、运动会强势来袭"""
"""401765081_1"",""2016-03-14 19:21:09"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=401765081&idx=1&sn=f439c41798666c85c0698a5980695ca3#rd"",""文抗、啦啦操、运动会强势来袭"""
"""401047628_1"",""2016-01-05 20:50:32"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=401047628&idx=1&sn=8d6aaba26218363f14270fef27406104&chksm=024c1b29353b923f2afc99171411756d704e40c0d97cc1d0a21fa10cd2e8cb2e1fbdc489f368#rd"",""紧急募捐 | 情系东财，丽艳加油！"""
"""400928449_1"",""2015-12-27 22:11:12"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=400928449&idx=1&sn=18fcad3dbb8746e9a660a1fe2078a881&chksm=024e35a43539bcb2074dbd7600030199966c2cfd70be50bcddb0e5f57891c9dbcd1d0fe13415#rd"",""出国之路"""
"""400825525_1"",""2015-12-17 20:28:03"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=400825525&idx=1&sn=c83a628ae8c7db18c3d34c40d7815923&chksm=024f87d035380ec62e3309babf7d5b3dca9d7dab60d77b524b57e67fc157910c9886da74c119#rd"",""发福利啦！选课事宜尽在其中"""
"""400764630_1"",""2015-12-13 22:45:24"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=400764630&idx=1&sn=abc5c8b03b45e37ec8688cca6ca46928&chksm=0248b5b3353f3ca5ffd9039d1c6bbbd9189f9c49323503c8d71a4770ec9487068892eb2770ea#rd"",""福利来了！英语六级答题技巧"""
"""400735529_1"",""2015-12-10 21:08:04"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=400735529&idx=1&sn=33e48a3dab131230d29e30d2c89923e7&chksm=0249264c353eaf5adff151b21018d3f0b335d4bb1f1080bcdeb10e49711ec3d629d4c495bbc7#rd"",""冬日奔跑 热血燃烧"""
"""400735529_2"",""2015-12-10 21:08:04"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=400735529&idx=2&sn=5f3e057bfd0902c7d27a1e0c644d7865&chksm=0249264c353eaf5a26b12f80abf75c8df1776a02cbaf56d5aeb8173de15ecc7cf334a8ca5cd9#rd"",""管理科学与工程学院一二·九党课教育顺利开展"""
"""400626645_1"",""2015-12-01 20:02:53"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=400626645&idx=1&sn=a3702fd0481a0babc1d54dc128f90699&chksm=024a88b0353d01a6d1cc3d76b8951776d691ceb46fc0b28d6e15d18559bf0a9d09a9f114359f#rd"",""管科人物|南岱松——坚持与爱"""
"""400454023_1"",""2015-11-17 22:40:24"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=400454023&idx=1&sn=a32732607420031f5559c17cf42d5e3a&chksm=0275eae2350263f43af020a18a679555e8865124ac734cb468b21300eca12af84b84c66a841b#rd"",""凝聚新鲜力量，共建管科明天——第六届换届大会拉开帷幕"""
"""400433996_1"",""2015-11-16 21:21:15"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=400433996&idx=1&sn=bc900281d1eab35fefc6b92bb450cd2c&chksm=0275b8293502313f7d6190c2697b4d6c78c9a5ef35eb0ec236d1ececcbde0242b42054ab59e5#rd"",""新生出征 遗憾与科报擦肩而过"""
"""400420753_1"",""2015-11-15 22:04:01"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=400420753&idx=1&sn=a9edb94ecf81a035db5a7cb8cd8e6c8d&chksm=027674f43501fde205373e9f688f30b440fa98e2e4b8a01ddcb475caf7e27d891b89fa934fcb#rd"",""管科人物丨责任是我的人生态度：张洪洋"""
"""400409018_1"",""2015-11-14 22:57:21"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=400409018&idx=1&sn=420e4cad642257d521f381bd99c7a17a&chksm=02765adf3501d3c9056bf00d335e0b25eea3b9eed8ea13075fc427cd780220c3e4905148c8b3#rd"",""期中交流，答疑解难"""
"""400318723_1"",""2015-11-10 13:34:40"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=400318723&idx=1&sn=11bc959951ded3b8139791419afd5ca2&chksm=0277fa663500737041188e91c49e74afaefaac7f98731f90685425f65d1258ea10575e292c58#rd"",""公众号全新功能【我也有话说】"""
"""400283323_1"",""2015-11-07 11:30:57"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=400283323&idx=1&sn=30afeea517925dbdfae83296955deb9a&chksm=02704dde3507c4c8776848e49a6aa443c8231ec05da6464f31a6321a87bf7666105fc640ce46#rd"",""管科男排女排强势招新！"""
"""400278840_1"",""2015-11-06 22:14:06"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=400278840&idx=1&sn=67eaaddffa05beecb3df1aef4edff745&chksm=02705e5d3507d74be7e650ad35e6aa378747cdfdcb595da0b4976200d83bc9bf235dce78fd92#rd"",""排球女神：韩玥--兴趣是我最大的动力"""
"""400263124_1"",""2015-11-05 20:11:24"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=400263124&idx=1&sn=34b4e222bf267f96da25718a09100299&chksm=02701cb1350795a7d053b992723ff65e541eac869dc80a10ba4a2d87a8454f1b304e19810c64#rd"",""浴火重生 管科王排！"""
"""400232434_1"",""2015-11-03 20:44:34"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=400232434&idx=1&sn=76cbbe5e36f0f8e6cdb7bc3791876688&chksm=0270949735071d81a6505890adb0e913b93f46890504ed4ac0dd4ef5ee7ed9e580275bfd1fa8#rd"",""力挽狂澜，不屈管科上演3比2奇迹逆转！"""
"""400190251_1"",""2015-10-31 23:24:49"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=400190251&idx=1&sn=15d4f6da8b9d4c1926475fd1fb08c648&chksm=0271f04e35067958c1a9681c39e421d021e3dfdaf8b0f596e5df68fa4d970b40cf010ec0d6a7#wechat_redirect"",""永不言弃，管科女排精神常驻！"""
"""400176704_1"",""2015-10-30 22:26:16"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=400176704&idx=1&sn=4578ef13e3beccba3f99a2c839f6286c&chksm=0271ad25350624339ce00d2614dc1dbc85f53a77dc328fb9869d21c920e14e16ac4dd5769a40#wechat_redirect"",""男排力压财税，顺利跻身四强"""
"""400152281_1"",""2015-10-28 23:09:47"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=400152281&idx=1&sn=73f5d6586dfcd290d1233b7ee7eb97b9&chksm=02724dbc3505c4aa954f9521692fdfd226ddfc0baf3ccaf2f33f206daaeb704c8af14482cbea#wechat_redirect"",""惜败国商，女排小组出线！"""
"""400152281_2"",""2015-10-28 23:09:47"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=400152281&idx=2&sn=7e3ca8f220b4630d35e2f89656af780e&chksm=02724dbc3505c4aa37cf9cc0f4eb5a8b3a6d119345815d870ff419bdb721750288b26c03931c#wechat_redirect"",""可可听歌：爱,对我仁慈 Mercy"""
"""400127148_1"",""2015-10-26 22:03:06"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=400127148&idx=1&sn=42e06904af26278542d423622226fa71&chksm=0272efc9350566df51125b7096c6996ff81b56810ee543efe79804f013d3488f38e7595d74c9#rd"",""管理科学与管理工程学院2015级迎新晚会圆满成功！"""
"""400127148_2"",""2015-10-26 22:03:06"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=400127148&idx=2&sn=00023874ca0426166078f44e964fb914&chksm=0272efc9350566dfc0147941b6115faead38e5c1dc79a5528e1aa814532cc798d80da4a7f375#rd"",""男排力克金融，小组头名出线！"""
"""400127148_3"",""2015-10-26 22:03:06"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=400127148&idx=3&sn=d75d4302d3cc49ab878cf2dfa6ca7354&chksm=0272efc9350566df5d18b77cc05847c4d88428c97850697502b02cc623f47dfe1a70050ca3e6#rd"",""致敬草场英雄"""
"""400103568_1"",""2015-10-24 23:53:56"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=400103568&idx=1&sn=17bf07c37bdc087e2efd3c1c069ec3aa&chksm=027283f535050ae300c7376faf9c9b9ee75cf9f6ee48987baf402c9e8c15b5b834b6338f177b#rd"",""管科男排双战双捷，轻松挺进八强"""
"""400103568_2"",""2015-10-24 23:53:56"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=400103568&idx=2&sn=988908ce2f1b4b44b30f3a66a2d29fb1&chksm=027283f535050ae3167c80e7d17fe865af426b4670edaf95c9c875c3f2eba1dc4cc7d19a700f#rd"",""迎新爆料，are you ready？"""
"""400077901_1"",""2015-10-22 22:16:12"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=400077901&idx=1&sn=5dc02c6826fdadb9131bb090f1077d4d&chksm=02732f283504a63e6f769d976970ee5085b325179f2bf59eaaa67ce013db32aacae3abbc7864#rd"",""连战连捷 剑指八强！"""
"""400061241_1"",""2015-10-21 23:39:28"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=400061241&idx=1&sn=27088cfb266e5677124e95a31361c037&chksm=0273e85c3504614a83e387cdbf8292b66d14ee154e7de2d25b0a1132a973b98c121238db446d#rd"",""女排再传捷报！"""
"""400018852_1"",""2015-10-18 12:12:50"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=400018852&idx=1&sn=2b71175a9e36880d5a176f72697f1c1e&chksm=027c56c1350bdfd798aa1c2d191f65efb9a5d91276670e0b8646072df88c0892491f497c547c#rd"",""管科男排 轻松告捷"""
"""400018852_2"",""2015-10-18 12:12:50"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=400018852&idx=2&sn=b0482596fee56c686091c8b56f0e0b60&chksm=027c56c1350bdfd70ac12ff3cc8130592cd8f8f87a00055f8c903a28988a2c007e6ac1e17646#rd"",""管科女排 力战商外"""
"""209717552_1"",""2015-09-17 22:41:18"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=209717552&idx=1&sn=718ed20de992c0b40b6072db2728ed95&chksm=192b92552e5c1b431dbb0120dcd49c3106b23128bb190a061760499049106e69d5795b9741f3#rd"",""管科招新，约吗"""
"""209706417_1"",""2015-09-16 21:41:12"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=209706417&idx=1&sn=e96725df35795296dc18666b8b94f883&chksm=19d446d42ea3cfc278d81169e090c7becb506fff3765c3ea4bcedf8e09fabaf6b19eef1f7fdd#rd"",""管科迎来2015新活力！"""
"""209706417_2"",""2015-09-16 21:41:12"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=209706417&idx=2&sn=854cf3fd44fcbcd14525b3bc5b61bc22&chksm=19d446d42ea3cfc2dc49c86366cf1d914635372047693efee443be69dfa7dbc4147a2f4b3e80#rd"",""新生拓展活动欢乐多"""
"""209706417_3"",""2015-09-16 21:41:12"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=209706417&idx=3&sn=6ab6da99002284d4ff869cc0af39309c&chksm=19d446d42ea3cfc2919bfd8d526ab848ea10cbba0f1f5aa43cb7855bf4113f65520cf09ee1c0#rd"",""新老生篮球友谊赛"""
"""207480320_1"",""2015-06-07 19:44:57"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=207480320&idx=1&sn=d46536a2caefe8e47973555599bb221b&chksm=19f67d652e81f473d919f8744210ecad56d1cc74b246b0e839bbc87d40322ddef4a360fcd759#rd"",""【管科人物】运动和公益伴我一生：王豪"""
"""207445019_1"",""2015-06-06 16:42:58"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=207445019&idx=1&sn=bb913abc87573f47d7e2503b3ca7429b&chksm=19f6c77e2e814e68190b76c007eaf85e1fe5aa46ae2f8210c9dfd7407e509fe6ff9d50e58577#rd"",""【管科人物】长跑女神的练就之路：张封印"""
